905,1,25.855,25.794,2,24.435,23.5905,3,34.985,34.9099,0,9.20129e+09,
908,1,25.83,25.5983,2,24.025,23.7191,3,34.9,34.7851,0,9.20264e+09,
911,1,25.755,25.7424,2,23.805,23.7144,3,34.88,34.6366,0,9.20545e+09,
915,1,25.745,25.754,2,23.755,23.2751,3,34.805,34.9546,0,9.20813e+09,
918,1,25.74,25.7669,2,23.655,23.2262,3,34.91,34.7864,0,9.21082e+09,
921,1,25.74,25.7119,2,23.595,23.6712,3,34.895,34.988,0,9.21389e+09,
923,1,25.735,25.6292,2,23.63,23.5379,3,34.93,35.1031,0,9.21663e+09,
926,1,25.625,25.4233,2,23.68,23.7072,3,35,35.2041,0,9.21969e+09,
929,1,25.6,25.3601,2,23.715,23.8423,3,35.14,35.2863,0,9.22228e+09,
932,1,25.37,25.1385,2,23.74,23.3457,3,35.21,35.2286,0,9.22392e+09,
935,1,25.345,24.9285,2,23.715,23.4457,3,35.22,35.2329,0,9.22642e+09,
938,1,25.32,24.6546,2,23.565,23.3069,3,35.21,35.0802,0,9.22953e+09,
941,1,25.145,24.8055,2,23.565,23.8494,3,35.185,34.5997,0,9.23048e+09,
944,1,25.085,25.191,2,23.58,23.4813,3,35.105,34.5329,0,9.23348e+09,
947,1,25.175,25.3852,2,23.635,23.6935,3,35.055,34.6407,0,9.23661e+09,
950,1,25.205,25.5628,2,23.675,24.8864,3,35.02,34.8486,0,9.23956e+09,
953,1,25.415,25.4713,2,23.955,24.3661,3,35.005,35.0092,0,9.24262e+09,
955,1,25.45,25.2781,2,23.995,24.1626,3,35,34.9011,0,9.24568e+09,
958,1,25.425,25.2827,2,23.97,23.7138,3,34.995,34.8883,0,9.24803e+09,
961,1,25.32,25.203,2,23.775,24.3221,3,34.93,34.9041,0,9.25126e+09,
964,1,25.295,24.9983,2,23.935,24.0597,3,34.975,35.4367,0,9.25397e+09,
967,1,25.195,24.7849,2,23.995,23.8723,3,35.035,35.8253,0,9.25703e+09,
971,1,25.095,24.7771,2,23.96,22.9507,3,35.335,35.7454,0,9.25849e+09,
974,1,25.02,25.063,2,23.715,23.6095,3,35.715,35.9003,0,9.26058e+09,
977,1,25.045,25.2695,2,23.645,24.0349,3,35.74,35.6942,0,9.26293e+09,
980,1,25.105,25.6573,2,23.855,25.0957,3,35.715,35.6751,0,9.26543e+09,
983,1,25.475,25.8143,2,24.195,24.9924,3,35.695,35.5944,0,9.26872e+09,
985,1,25.81,25.8594,2,24.82,24.8442,3,35.6,35.4068,0,9.27173e+09,
988,1,25.865,26.1049,2,24.845,25.2171,3,35.58,35.4345,0,9.27459e+09,
991,1,26.09,26.437,2,24.925,25.5263,3,35.495,35.4045,0,9.27764e+09,
994,1,26.41,26.8982,2,25.075,25.7088,3,35.46,35.581,0,9.281e+09,
996,1,26.765,27.0403,2,25.395,25.8312,3,35.52,35.5823,0,9.28437e+09,
999,1,26.945,27.1134,2,25.475,25.9385,3,35.54,35.5784,0,9.28778e+09,
1002,1,26.825,0,2,25.325,-0.918968,3,35.54,0,0,9.28802e+09,
