1,22.13,27.7556,2,20.425,24.7517,3,28.435,35.0827,0,8.58653e+09,
1,22.13,27.7774,2,20.425,24.2619,3,28.435,35.0126,0,8.58838e+09,
1,22.315,27.7551,2,20.425,24.4308,3,28.435,35.0367,0,8.59025e+09,
1,22.34,27.7079,2,20.425,24.6663,3,28.435,35.0542,0,8.59213e+09,
1,22.34,27.6218,2,20.425,24.2775,3,28.435,35.0499,0,8.59398e+09,
1,22.36,27.3764,2,20.425,24.222,3,28.435,34.8394,0,8.59583e+09,
1,22.345,27.3764,2,20.425,24.222,3,28.435,34.8394,0,8.59767e+09,
1,22.36,27.2031,2,20.425,24.1686,3,28.435,34.6173,0,8.59952e+09,
1,22.335,27.0322,2,20.425,23.9879,3,28.435,34.5114,0,8.60138e+09,
1,22.335,26.9216,2,20.405,23.5961,3,28.41,34.4036,0,8.60324e+09,
1,22.335,26.826,2,20.015,24.1131,3,28.41,34.2089,0,8.60507e+09,
1,22.335,26.775,2,20.04,23.931,3,28.135,33.9999,0,8.6069e+09,
1,22.335,26.7287,2,20.035,24.3166,3,28.135,33.8228,0,8.60874e+09,
1,22.315,26.7186,2,20.035,23.9518,3,28.125,33.6903,0,8.61061e+09,
1,22.315,26.7186,2,20.035,23.8535,3,28.135,33.5617,0,8.61243e+09,
1,22.315,26.6172,2,20.035,23.4994,3,28.12,33.4986,0,8.61425e+09,
1,22.315,26.553,2,20.005,23.7518,3,28.08,33.3864,0,8.61606e+09,
1,22.315,26.5244,2,20.005,23.7134,3,28.055,33.2696,0,8.61786e+09,
1,22.315,26.5257,2,20.025,23.9119,3,27.97,33.1524,0,8.61966e+09,
1,22.315,26.6291,2,20.025,24.0134,3,27.945,33.1372,0,8.62146e+09,
1,22.315,26.7337,2,20.03,24.0299,3,27.445,33.1393,0,8.62326e+09,
1,22.315,26.885,2,20.025,24.3514,3,26.94,33.0943,0,8.62503e+09,
1,22.315,27.0391,2,20.025,24.3592,3,26.94,33.0938,0,8.6268e+09,
1,22.315,27.1524,2,20.025,24.3669,3,26.945,33.0943,0,8.62862e+09,
1,22.315,27.2623,2,20.025,24.0993,3,26.95,33.1371,0,8.63044e+09,
1,22.315,27.3597,2,20.025,24.466,3,26.95,33.2302,0,8.63226e+09,
1,22.315,27.5959,2,20.025,24.6208,3,26.955,33.354,0,8.63408e+09,
1,22.315,27.5552,2,20.025,24.2258,3,26.955,33.3204,0,8.63596e+09,
1,22.315,27.5563,2,20.025,24.5622,3,26.955,33.3826,0,8.63778e+09,
1,22.315,27.5936,2,20.025,24.536,3,26.955,33.4632,0,8.63963e+09,
1,22.315,27.6075,2,20.025,24.1861,3,26.955,33.5889,0,8.64146e+09,
1,22.315,27.7695,2,20.025,24.033,3,26.955,33.729,0,8.64329e+09,
1,22.315,27.7662,2,20.025,24.198,3,26.955,33.7561,0,8.64513e+09,
1,22.315,27.7521,2,20.025,24.2684,3,26.955,33.8362,0,8.64696e+09,
1,22.315,27.8094,2,20.025,24.284,3,26.955,33.9529,0,8.64881e+09,
1,22.315,27.8433,2,20.025,24.099,3,26.955,34.0499,0,8.65065e+09,
1,22.32,27.9113,2,20.025,24.2153,3,26.955,34.1614,0,8.6525e+09,
1,22.315,27.9113,2,20.03,24.2153,3,26.955,34.1614,0,8.65434e+09,
1,22.315,27.9571,2,20.025,24.3683,3,26.955,34.2215,0,8.65619e+09,
1,22.315,28.0311,2,20.03,24.5132,3,26.955,34.1969,0,8.65804e+09,
1,22.32,28.1217,2,20.02,25.1831,3,26.955,34.138,0,8.65989e+09,
1,22.315,28.3696,2,20.02,25.1944,3,26.955,34.2329,0,8.66175e+09,
1,22.315,28.5003,2,20.02,25.7841,3,26.955,34.2994,0,8.66361e+09,
1,22.315,28.6857,2,20.035,25.1977,3,26.955,34.349,0,8.6655e+09,
1,22.315,28.7145,2,20.04,25.7618,3,26.955,34.3782,0,8.66737e+09,
1,22.315,28.7012,2,20.045,25.3731,3,26.955,34.4077,0,8.66925e+09,
1,22.315,28.6062,2,20.1,25.2965,3,26.955,34.3837,0,8.67113e+09,
1,22.315,28.4748,2,20.1,25.2675,3,26.955,34.3517,0,8.673e+09,
1,22.315,28.2176,2,20.155,24.9542,3,26.955,34.2377,0,8.67488e+09,
1,22.315,28.1053,2,20.155,25.2443,3,26.955,34.2113,0,8.67674e+09,
1,22.315,28.0222,2,20.19,25.4681,3,26.955,34.195,0,8.67861e+09,
1,22.315,28.0397,2,20.205,25.2828,3,26.955,34.1464,0,8.68048e+09,
1,22.32,28.0516,2,20.22,25.3815,3,26.955,34.0358,0,8.68235e+09,
1,22.315,28.0206,2,20.28,25.5126,3,26.955,34.0647,0,8.68422e+09,
1,22.315,28.0385,2,20.3,24.9699,3,26.955,34.0761,0,8.68608e+09,
1,22.315,27.9931,2,20.28,25.0687,3,26.955,34.0976,0,8.68794e+09,
1,22.315,27.9174,2,20.285,25.1728,3,26.955,34.0828,0,8.68981e+09,
1,22.315,27.9027,2,20.3,24.9756,3,26.955,34.2026,0,8.69167e+09,
1,22.315,27.8027,2,20.28,25.0206,3,26.955,34.3793,0,8.69353e+09,
1,22.315,27.8637,2,20.28,25.3033,3,26.955,34.4376,0,8.6954e+09,
1,22.315,27.9506,2,20.3,25.52,3,26.955,34.3525,0,8.69727e+09,
1,22.315,27.9594,2,20.3,25.1466,3,26.955,34.3856,0,8.69915e+09,
1,22.315,27.92,2,20.3,25.0681,3,26.955,34.4246,0,8.70102e+09,
1,22.315,27.8725,2,20.28,25.1447,3,26.955,34.4131,0,8.7029e+09,
1,22.315,27.6514,2,20.3,24.8352,3,26.955,34.3114,0,8.70477e+09,
1,22.315,27.5457,2,20.285,24.8144,3,26.955,34.238,0,8.70663e+09,
1,22.315,27.4854,2,20.3,24.8444,3,26.955,34.3126,0,8.70848e+09,
1,22.315,27.4465,2,20.28,25.087,3,26.955,34.4556,0,8.71034e+09,
1,22.315,27.3996,2,20.3,24.6156,3,26.955,34.6427,0,8.71221e+09,
1,22.315,27.3975,2,20.285,25.4779,3,26.955,34.6511,0,8.71407e+09,
1,22.315,27.4238,2,20.3,25.5174,3,26.955,34.7199,0,8.71596e+09,
1,22.315,27.4343,2,20.3,25.1588,3,26.955,34.7715,0,8.71784e+09,
1,22.315,27.3647,2,20.3,25.1439,3,26.955,34.8296,0,8.71972e+09,
1,22.315,27.1837,2,20.3,25.3566,3,26.955,34.6979,0,8.7216e+09,
1,22.315,27.1023,2,20.3,24.9673,3,26.955,34.6542,0,8.72348e+09,
1,22.315,27.0662,2,20.3,25.065,3,26.955,34.578,0,8.72535e+09,
1,22.315,26.9507,2,20.3,25.4455,3,26.955,34.4265,0,8.72722e+09,
1,22.225,26.9507,2,20.3,25.4455,3,26.955,34.4265,0,8.72909e+09,
1,22.225,26.9121,2,20.3,25.5606,3,26.955,34.296,0,8.73096e+09,
1,22.225,26.8341,2,20.3,25.4664,3,26.955,34.1784,0,8.73284e+09,
1,22.165,26.7621,2,20.3,25.4945,3,26.955,34.0956,0,8.73471e+09,
1,22.14,26.7621,2,20.3,25.4945,3,26.955,34.0956,0,8.73656e+09,
1,21.985,26.7806,2,20.3,25.5811,3,26.955,34.0306,0,8.73843e+09,
1,21.965,26.8427,2,20.3,25.6657,3,26.955,33.9362,0,8.7403e+09,
1,21.965,26.8493,2,20.3,25.5834,3,26.955,33.9228,0,8.74217e+09,
1,21.965,26.8777,2,20.3,25.6766,3,26.955,33.9816,0,8.74404e+09,
1,21.965,26.9037,2,20.3,25.9704,3,26.955,33.9929,0,8.74592e+09,
1,21.965,26.926,2,20.3,26.4381,3,26.955,33.9642,0,8.74782e+09,
1,21.965,26.926,2,20.3,26.4381,3,26.955,33.9642,0,8.74971e+09,
1,21.965,26.9728,2,20.3,26.3288,3,26.955,34.0058,0,8.7516e+09,
1,21.965,27.0387,2,20.3,26.091,3,26.955,34.1069,0,8.75349e+09,
1,21.965,27.0387,2,20.3,26.091,3,26.955,34.1069,0,8.75538e+09,
1,21.965,27.1652,2,20.3,26.3947,3,26.955,34.1847,0,8.75728e+09,
1,21.965,27.2942,2,20.3,26.8678,3,26.955,34.3198,0,8.75918e+09,
1,21.965,27.2942,2,20.3,26.8678,3,26.955,34.3198,0,8.7611e+09,
1,21.965,27.4477,2,20.3,27.2989,3,26.955,34.3577,0,8.76301e+09,
1,21.965,27.5766,2,20.3,27.1217,3,26.955,34.4181,0,8.76494e+09,
1,21.965,27.5766,2,20.3,27.1217,3,26.955,34.4181,0,8.76686e+09,
1,21.965,27.5766,2,20.3,27.1217,3,26.955,34.4181,0,8.76878e+09,
1,21.965,27.5766,2,20.3,27.1217,3,26.955,34.4181,0,8.7707e+09,
1,21.965,27.7562,2,20.3,27.2332,3,26.955,34.5026,0,8.77262e+09,
1,21.965,27.7562,2,20.3,27.2332,3,26.955,34.5026,0,8.77456e+09,
1,21.965,27.9106,2,20.3,27.2016,3,26.955,34.6162,0,8.77648e+09,
1,21.97,27.9106,2,20.3,27.2016,3,26.955,34.6162,0,8.7784e+09,
1,21.965,27.9884,2,20.3,27.5417,3,26.955,34.5893,0,8.78033e+09,
1,21.965,27.9902,2,20.3,27.2729,3,26.955,34.6099,0,8.78227e+09,
1,21.965,27.9602,2,20.3,26.9489,3,26.955,34.6331,0,8.7842e+09,
1,21.965,27.9602,2,20.3,26.9489,3,26.955,34.6331,0,8.78612e+09,
1,21.965,27.9504,2,20.3,26.8905,3,26.955,34.7136,0,8.78805e+09,
1,21.965,27.9504,2,20.3,26.8905,3,26.955,34.7136,0,8.78998e+09,
1,21.965,27.8954,2,20.3,26.75,3,26.955,34.7527,0,8.79192e+09,
1,21.965,27.8954,2,20.3,26.75,3,26.955,34.7527,0,8.79385e+09,
1,21.965,27.8914,2,20.3,26.6601,3,26.955,34.7634,0,8.79578e+09,
1,21.965,27.8672,2,20.3,27.1033,3,26.955,34.7212,0,8.79781e+09,
1,21.965,27.8083,2,20.3,26.747,3,26.955,34.7356,0,8.79979e+09,
1,21.965,27.705,2,20.3,26.5886,3,26.955,34.7542,0,8.80173e+09,
1,21.965,27.6616,2,20.3,26.7671,3,26.955,34.7745,0,8.80366e+09,
1,21.965,27.5945,2,20.3,26.7808,3,26.955,34.7556,0,8.80559e+09,
1,21.965,27.6072,2,20.3,26.4711,3,26.955,34.8235,0,8.80752e+09,
1,21.965,27.6276,2,20.3,26.4417,3,26.955,34.9634,0,8.80945e+09,
1,21.965,27.6469,2,20.3,26.4569,3,26.955,35.0052,0,8.81138e+09,
1,21.965,27.625,2,20.3,26.5258,3,26.955,34.9128,0,8.81331e+09,
1,21.965,27.6226,2,20.3,26.3001,3,26.955,34.8539,0,8.81525e+09,
1,21.965,27.6021,2,20.3,26.7259,3,26.955,34.8042,0,8.81718e+09,
1,21.965,27.5442,2,20.3,26.9142,3,26.955,34.7865,0,8.81917e+09,
1,21.965,27.4773,2,20.3,26.5415,3,26.955,34.8056,0,8.82128e+09,
1,21.965,27.4768,2,20.3,26.8943,3,26.955,34.8776,0,8.82341e+09,
1,21.965,27.4833,2,20.3,26.3617,3,26.955,34.9755,0,8.82534e+09,
1,21.965,27.4988,2,20.3,26.2332,3,26.955,35.0793,0,8.82742e+09,
1,21.97,27.5055,2,20.3,26.1951,3,26.955,35.1627,0,8.82955e+09,
1,21.965,27.4555,2,20.3,26.1722,3,26.96,35.1637,0,8.83155e+09,
1,21.965,27.3747,2,20.3,26.1559,3,26.935,35.1044,0,8.83349e+09,
1,21.965,27.2975,2,20.3,26.501,3,26.96,35.0878,0,8.83543e+09,
1,21.965,27.2252,2,20.3,26.5031,3,26.935,35.0757,0,8.83748e+09,
1,21.965,27.2117,2,20.3,26.4308,3,26.95,35.0496,0,8.83948e+09,
1,21.965,27.2127,2,20.3,26.2281,3,26.95,34.9857,0,8.84154e+09,
1,21.965,27.2057,2,20.3,26.0799,3,26.95,34.951,0,8.8436e+09,
1,21.965,27.1799,2,20.3,26.2437,3,26.95,34.9146,0,8.84567e+09,
1,21.965,27.1143,2,20.3,26.2904,3,26.95,34.8715,0,8.8476e+09,
1,21.965,27.0438,2,20.3,26.2078,3,26.95,34.8837,0,8.84953e+09,
1,21.965,27.0453,2,20.3,25.9709,3,26.95,34.8883,0,8.85147e+09,
1,21.965,27.0074,2,20.3,25.7448,3,26.95,34.82,0,8.85347e+09,
1,21.965,27.0086,2,20.3,25.3368,3,26.95,34.8194,0,8.85539e+09,
1,21.965,26.9858,2,20.3,25.5348,3,26.95,34.824,0,8.85732e+09,
1,21.965,26.8916,2,20.28,25.3481,3,26.95,34.897,0,8.85923e+09,
1,21.965,26.8337,2,20.285,25.3084,3,26.95,34.8582,0,8.86115e+09,
1,21.965,26.807,2,20.295,25.0476,3,26.95,34.775,0,8.86314e+09,
1,21.965,26.7235,2,20.295,24.6315,3,26.955,34.782,0,8.86521e+09,
1,21.965,26.6331,2,20.065,24.9808,3,26.955,34.7219,0,8.8672e+09,
1,21.965,26.5901,2,20.065,24.9141,3,26.955,34.7213,0,8.86917e+09,
1,21.9,26.5199,2,20.085,25.2038,3,26.955,34.7082,0,8.87117e+09,
1,21.76,26.4076,2,20.09,25.0175,3,26.955,34.6905,0,8.87316e+09,
1,21.69,26.2766,2,20.07,25.1892,3,26.955,34.5938,0,8.87524e+09,
1,21.415,26.1452,2,20.085,25.3082,3,26.955,34.5974,0,8.87732e+09,
1,21.43,26.0527,2,20.08,25.4242,3,26.955,34.6581,0,8.87937e+09,
1,21.405,25.9519,2,20.08,25.1202,3,26.955,34.6906,0,8.88145e+09,
1,21.345,25.8251,2,20.08,25.011,3,26.955,34.7312,0,8.88345e+09,
1,21.32,25.7334,2,20.08,24.7914,3,26.955,34.7292,0,8.88553e+09,
1,21.18,25.6873,2,20.08,25.3369,3,26.955,34.7032,0,8.88744e+09,
1,21.18,25.5802,2,20.08,24.5173,3,26.955,34.6355,0,8.8896e+09,
1,21.075,25.5631,2,19.87,24.4903,3,26.955,34.6268,0,8.89169e+09,
1,20.995,25.5721,2,19.86,24.4411,3,26.955,34.6516,0,8.89368e+09,
1,20.99,25.613,2,19.86,24.2125,3,26.955,34.7216,0,8.89575e+09,
1,20.975,25.68,2,19.735,24.3207,3,26.955,34.6068,0,8.89765e+09,
1,20.96,25.7063,2,19.745,23.9464,3,26.955,34.5287,0,8.89955e+09,
1,20.6,25.7147,2,19.505,24.1792,3,26.955,34.4657,0,8.90145e+09,
1,20.61,25.7607,2,19.505,23.6321,3,26.955,34.3365,0,8.90342e+09,
1,20.61,25.8391,2,19.245,23.6967,3,26.955,34.3086,0,8.90541e+09,
1,20.61,25.8997,2,19.245,23.4716,3,26.955,34.2719,0,8.90736e+09,
1,20.61,26.0097,2,19.22,23.6805,3,26.955,34.2996,0,8.90934e+09,
1,20.61,26.1483,2,19.145,24.3133,3,26.955,34.3252,0,8.91131e+09,
1,20.61,26.2737,2,19.145,24.4994,3,26.955,34.3378,0,8.91321e+09,
1,20.615,26.4132,2,19.145,24.5395,3,26.955,34.2824,0,8.91512e+09,
1,20.615,26.5385,2,19.15,24.6554,3,26.955,34.3087,0,8.91703e+09,
1,20.615,26.6052,2,19.15,24.706,3,26.955,34.3291,0,8.91894e+09,
1,20.615,26.615,2,19.16,24.8252,3,26.955,34.3346,0,8.92086e+09,
1,20.615,26.5425,2,19.17,24.7106,3,26.955,34.2754,0,8.92277e+09,
1,20.615,26.4208,2,19.185,24.7589,3,26.955,34.2279,0,8.92469e+09,
1,20.615,26.3776,2,19.19,24.5535,3,26.955,34.2128,0,8.9266e+09,
1,20.615,26.3055,2,19.19,24.9356,3,26.955,34.2432,0,8.92851e+09,
1,20.615,26.2065,2,19.295,24.6477,3,26.955,34.3258,0,8.93051e+09,
1,20.615,26.1176,2,19.31,24.3355,3,26.955,34.3173,0,8.93241e+09,
1,20.615,26.0242,2,19.31,24.5347,3,26.955,34.2907,0,8.93441e+09,
1,20.615,25.9296,2,19.31,24.5266,3,26.955,34.2185,0,8.9364e+09,
1,20.615,25.8529,2,19.31,24.7758,3,26.96,34.1276,0,8.9383e+09,
1,20.615,25.8134,2,19.32,24.685,3,26.95,34.0696,0,8.94039e+09,
1,20.615,25.7824,2,19.32,24.6965,3,26.945,34.0792,0,8.94248e+09,
1,20.615,25.8039,2,19.32,24.4951,3,26.945,34.1542,0,8.94456e+09,
1,20.615,25.819,2,19.32,24.5472,3,26.945,34.288,0,8.94655e+09,
1,20.615,25.8906,2,19.315,24.6138,3,26.945,34.3573,0,8.94855e+09,
1,20.615,25.9687,2,19.31,24.7402,3,26.945,34.4132,0,8.95045e+09,
1,20.615,26.0321,2,19.32,25.1075,3,26.945,34.467,0,8.95245e+09,
1,20.615,26.0629,2,19.32,25.0872,3,26.945,34.4828,0,8.95446e+09,
1,20.615,26.0655,2,19.32,24.5908,3,26.945,34.4893,0,8.95639e+09,
1,20.615,26.0721,2,19.3,24.6991,3,26.945,34.4385,0,8.95841e+09,
1,20.615,26.0802,2,19.315,25.0342,3,26.945,34.3805,0,8.96032e+09,
1,20.615,26.059,2,19.32,25.0495,3,26.925,34.2905,0,8.96233e+09,
1,20.615,26.0475,2,19.32,24.8905,3,26.925,34.1752,0,8.96435e+09,
1,20.615,26.0328,2,19.32,25.0198,3,26.925,34.1612,0,8.96636e+09,
1,20.615,26.0003,2,19.32,24.7862,3,26.925,34.1537,0,8.96837e+09,
1,20.615,26.0116,2,19.32,24.0535,3,26.885,34.0652,0,8.97047e+09,
1,20.615,26.0032,2,19.29,24.7168,3,26.785,34.0096,0,8.97256e+09,
1,20.615,25.9953,2,19.29,24.5961,3,26.785,33.9348,0,8.97464e+09,
1,20.615,25.9911,2,19.29,24.4206,3,26.785,33.8585,0,8.97664e+09,
1,20.615,25.9974,2,19.29,24.4181,3,26.785,33.7915,0,8.97865e+09,
1,20.62,25.9792,2,19.29,24.5942,3,26.775,33.7627,0,8.98065e+09,
1,20.615,25.9798,2,19.295,24.7408,3,26.67,33.8034,0,8.98266e+09,
1,20.615,25.8954,2,19.3,24.7466,3,26.67,33.8176,0,8.98466e+09,
1,20.615,25.908,2,19.32,24.7461,3,26.67,33.8355,0,8.98676e+09,
1,20.615,25.939,2,19.32,24.5911,3,26.67,33.8561,0,8.98886e+09,
1,20.615,26.0011,2,19.3,24.659,3,26.67,33.8499,0,8.99086e+09,
1,20.615,26.0088,2,19.31,24.6454,3,26.685,33.8155,0,8.99297e+09,
1,20.615,26.0721,2,19.32,24.7001,3,26.685,33.7601,0,8.99498e+09,
1,20.615,26.1554,2,19.32,24.7561,3,26.685,33.734,0,8.99699e+09,
1,20.615,26.2644,2,19.315,24.3214,3,26.685,33.6678,0,8.9991e+09,
