159,1,28.39,28.1053,2,25.21,25.2443,3,34.13,34.2113,0,8.54018e+09,
163,1,28.115,28.0206,2,25.225,25.5126,3,34.125,34.0647,0,8.54365e+09,
166,1,28.09,27.9931,2,25.275,25.0687,3,34.085,34.0976,0,8.54723e+09,
169,1,27.995,27.8468,2,25.195,25.0743,3,34.13,34.2865,0,8.55068e+09,
172,1,27.97,27.9412,2,25.08,25.4919,3,34.305,34.3729,0,8.55401e+09,
176,1,27.945,27.9109,2,25.315,24.999,3,34.34,34.4458,0,8.55776e+09,
179,1,27.93,27.6514,2,25.205,24.8352,3,34.355,34.3114,0,8.56046e+09,
182,1,27.875,27.4854,2,25.135,24.8444,3,34.33,34.3126,0,8.56038e+09,
185,1,27.595,27.3996,2,25.095,24.6156,3,34.355,34.6427,0,8.56298e+09,
188,1,27.495,27.4343,2,25.115,25.1588,3,34.37,34.7715,0,8.56552e+09,
191,1,27.45,27.1837,2,25.135,25.3566,3,34.675,34.6979,0,8.56829e+09,
194,1,27.425,27.0186,2,25.085,25.2904,3,34.59,34.4884,0,8.57089e+09,
198,1,27.295,26.7621,2,25.265,25.4945,3,34.5,34.0956,0,8.57339e+09,
201,1,27.045,26.8493,2,25.315,25.5834,3,34.47,33.9228,0,8.5757e+09,
204,1,26.965,26.926,2,25.525,26.4381,3,34.115,33.9642,0,8.57734e+09,
207,1,26.965,27.1652,2,26.155,26.3947,3,34.02,34.1847,0,8.58015e+09,
210,1,27.085,27.5766,2,26.215,27.1217,3,34.07,34.4181,0,8.58337e+09,
212,1,27.425,27.9106,2,26.755,27.2016,3,34.2,34.6162,0,8.58615e+09,
215,1,27.765,27.9602,2,26.835,26.9489,3,34.335,34.6331,0,8.5895e+09,
218,1,27.885,27.8914,2,26.875,26.6601,3,34.415,34.7634,0,8.59262e+09,
221,1,27.875,27.705,2,26.895,26.5886,3,34.535,34.7542,0,8.59577e+09,
224,1,27.825,27.6072,2,26.87,26.4711,3,34.625,34.8235,0,8.59924e+09,
227,1,27.79,27.625,2,26.775,26.5258,3,34.77,34.9128,0,8.60248e+09,
229,1,27.715,27.6021,2,26.725,26.7259,3,34.795,34.8042,0,8.60561e+09,
233,1,27.635,27.4833,2,26.885,26.3617,3,34.795,34.9755,0,8.60637e+09,
236,1,27.59,27.4555,2,26.795,26.1722,3,34.805,35.1637,0,8.60919e+09,
239,1,27.565,27.2252,2,26.645,26.5031,3,35.035,35.0757,0,8.61244e+09,
242,1,27.555,27.2057,2,26.535,26.0799,3,35.035,34.951,0,8.61559e+09,
245,1,27.405,27.0438,2,26.415,26.2078,3,35.02,34.8837,0,8.61752e+09,
248,1,27.095,27.0086,2,26.335,25.3368,3,34.9,34.8194,0,8.61997e+09,
251,1,27.055,26.8337,2,25.745,25.3084,3,34.87,34.8582,0,8.62255e+09,
254,1,27.005,26.6331,2,25.71,24.9808,3,34.855,34.7219,0,8.62569e+09,
257,1,26.825,26.4076,2,25.225,25.0175,3,34.745,34.6905,0,8.62793e+09,
260,1,26.445,26.0527,2,25.19,25.4242,3,34.715,34.6581,0,8.63057e+09,
263,1,26.265,25.7334,2,25.205,24.7914,3,34.675,34.7292,0,8.63368e+09,
266,1,25.995,25.5631,2,25.18,24.4903,3,34.7,34.6268,0,8.63641e+09,
269,1,25.895,25.68,2,24.885,24.3207,3,34.675,34.6068,0,8.63928e+09,
272,1,25.765,25.7607,2,24.475,23.6321,3,34.62,34.3365,0,8.64231e+09,
275,1,25.785,26.0097,2,24.395,23.6805,3,34.595,34.2996,0,8.64421e+09,
279,1,26,26.5385,2,23.745,24.6554,3,34.565,34.3087,0,8.64717e+09,
282,1,26.385,26.5425,2,23.995,24.7106,3,34.345,34.2754,0,8.65027e+09,
286,1,26.35,26.2065,2,24.075,24.6477,3,34.325,34.3258,0,8.65354e+09,
289,1,26.325,25.9296,2,24.125,24.5266,3,34.32,34.2185,0,8.65619e+09,
293,1,26.205,25.8039,2,24.345,24.4951,3,34.315,34.1542,0,8.65831e+09,
296,1,26.17,25.9687,2,24.425,24.7402,3,34.215,34.4132,0,8.6614e+09,
300,1,26.145,26.0721,2,24.665,24.6991,3,34.245,34.4385,0,8.66372e+09,
303,1,26.085,26.0475,2,24.69,24.8905,3,34.27,34.1752,0,8.66643e+09,
306,1,26.06,26.0116,2,24.88,24.0535,3,34.245,34.0652,0,8.66909e+09,
309,1,26.025,25.9911,2,24.765,24.4206,3,34.08,33.8585,0,8.67188e+09,
312,1,26,25.9798,2,24.695,24.7408,3,34.05,33.8034,0,8.67387e+09,
315,1,25.98,25.939,2,24.73,24.5911,3,33.87,33.8561,0,8.67714e+09,
319,1,25.995,26.1554,2,24.715,24.7561,3,33.845,33.734,0,8.67494e+09,
322,1,26.045,26.5463,2,24.585,24.6367,3,33.755,33.5607,0,8.67807e+09,
325,1,26.405,27.1027,2,24.62,24.7055,3,33.565,33.4294,0,8.68111e+09,
329,1,26.755,27.3705,2,24.645,25.4012,3,33.54,33.5094,0,8.68413e+09,
332,1,27.105,27.0994,2,25.225,25.4061,3,33.565,33.5967,0,8.68724e+09,
335,1,27.065,26.9884,2,25.27,25.7748,3,33.54,33.3299,0,8.69059e+09,
339,1,27.045,27.0874,2,25.425,25.6894,3,33.365,33.1798,0,8.69397e+09,
342,1,27.055,27.1392,2,25.51,26.3391,3,33.28,33.2791,0,8.69605e+09,
346,1,27.085,27.3024,2,25.53,25.8102,3,33.29,33.5017,0,8.69902e+09,
349,1,27.225,27.2633,2,25.55,26.4144,3,33.43,33.8289,0,8.70241e+09,
352,1,27.255,27.3522,2,25.845,27.0298,3,33.79,33.786,0,8.70538e+09,
356,1,27.27,27.4478,2,25.885,27.1145,3,33.79,34.0776,0,8.70875e+09,
359,1,27.285,27.3677,2,26.175,27.6104,3,33.8,34.3557,0,8.71225e+09,
362,1,27.36,27.4591,2,27.065,27.1946,3,34.02,34.2074,0,8.71562e+09,
366,1,27.37,27.617,2,27.135,26.9839,3,34.04,33.7292,0,8.71905e+09,
369,1,27.39,28.0535,2,26.985,25.8985,3,34.02,33.8627,0,8.72181e+09,
372,1,27.715,28.4514,2,26.96,25.8667,3,33.895,33.8108,0,8.72516e+09,
375,1,28.055,28.8751,2,26.705,25.6933,3,33.87,33.4806,0,8.72875e+09,
378,1,28.385,29.1225,2,26.405,26.3895,3,33.5,32.9294,0,8.73202e+09,
382,1,28.715,29.3956,2,26.365,26.9979,3,32.935,32.6417,0,8.73458e+09,
385,1,29.035,29.6801,2,26.735,26.6996,3,32.91,32.5554,0,8.73153e+09,
388,1,29.365,29.8692,2,26.695,26.8172,3,32.57,32.4268,0,8.73498e+09,
391,1,29.675,29.7128,2,26.67,26.2593,3,32.54,32.3706,0,8.73791e+09,
394,1,29.635,29.3114,2,26.65,26.2484,3,32.53,32.5007,0,8.73374e+09,
398,1,29.61,28.839,2,26.25,26.2014,3,32.51,32.4071,0,8.73691e+09,
401,1,29.005,28.6241,2,26.225,26.0602,3,32.495,32.3146,0,8.7396e+09,
404,1,28.845,28.2856,2,26.125,25.8202,3,32.415,32.3537,0,8.74307e+09,
407,1,28.355,28.0847,2,25.83,26.1564,3,32.38,32.4808,0,8.74646e+09,
410,1,28.31,27.839,2,25.945,25.9394,3,32.425,32.5261,0,8.74979e+09,
413,1,27.955,27.5278,2,25.935,25.8572,3,32.46,32.578,0,8.75271e+09,
416,1,27.55,27.5179,2,25.955,26.2899,3,32.47,32.637,0,8.75576e+09,
419,1,27.54,27.5871,2,25.975,25.9766,3,32.515,32.5235,0,8.75893e+09,
423,1,27.565,27.6554,2,25.99,26.4665,3,32.555,32.6164,0,8.76168e+09,
426,1,27.605,27.7744,2,26.035,26.4235,3,32.59,32.8275,0,8.7648e+09,
430,1,27.795,27.9016,2,26.415,26.6824,3,32.665,32.9395,0,8.76762e+09,
434,1,27.825,27.8524,2,26.485,26.844,3,32.8,32.7444,0,8.77022e+09,
437,1,27.84,27.9844,2,26.67,26.4772,3,32.745,32.7418,0,8.77332e+09,
441,1,27.965,28.0307,2,26.645,27.107,3,32.74,32.7914,0,8.77625e+09,
444,1,27.895,27.7499,2,26.66,26.5733,3,32.745,32.7059,0,8.77875e+09,
448,1,27.805,26.9578,2,26.645,25.926,3,32.72,32.4041,0,8.78205e+09,
451,1,27.035,26.5992,2,26.525,25.7695,3,32.655,32.1652,0,8.78538e+09,
454,1,26.99,26.1218,2,25.915,24.9607,3,32.62,32.2638,0,8.78836e+09,
458,1,26.225,26.129,2,25.835,25.8351,3,32.555,32.4185,0,8.79145e+09,
461,1,26.185,26.4927,2,25.83,25.5957,3,32.515,32.5007,0,8.79452e+09,
464,1,26.22,26.7323,2,25.81,25.1462,3,32.49,32.5075,0,8.79618e+09,
467,1,26.565,27.0457,2,25.745,25.6072,3,32.5,32.5529,0,8.79949e+09,
470,1,26.915,27.2162,2,25.7,25.7759,3,32.51,32.5087,0,8.80253e+09,
473,1,26.94,26.9458,2,25.735,26.0586,3,32.49,32.4885,0,8.80579e+09,
476,1,26.94,26.8904,2,25.77,25.7348,3,32.515,32.6965,0,8.80717e+09,
479,1,26.945,27.142,2,25.745,25.17,3,32.55,32.8312,0,8.81024e+09,
482,1,27.055,27.1909,2,25.675,25.3203,3,32.715,32.6303,0,8.81289e+09,
485,1,27.1,26.9384,2,25.505,25.4429,3,32.675,32.631,0,8.81596e+09,
488,1,27.075,26.6785,2,25.445,25.1572,3,32.65,32.5283,0,8.81903e+09,
491,1,26.925,26.416,2,25.42,24.8712,3,32.615,32.7934,0,8.82112e+09,
494,1,26.895,26.3504,2,24.995,24.8352,3,32.765,33.0423,0,8.82429e+09,
497,1,26.445,26.2997,2,25.035,25.0343,3,32.805,33.0449,0,8.82675e+09,
500,1,26.41,26.3842,2,25.03,24.6082,3,32.84,33.2449,0,8.82956e+09,
503,1,26.42,26.5869,2,25.015,25.0977,3,32.86,33.3048,0,8.83176e+09,
506,1,26.555,26.5788,2,25.04,25.1118,3,33.035,33.2187,0,8.83493e+09,
509,1,26.57,26.4387,2,25.065,25.0859,3,33.085,33.2272,0,8.83805e+09,
512,1,26.555,26.4891,2,25.08,25.6099,3,33.13,33.0086,0,8.8408e+09,
516,1,26.555,26.8297,2,25.125,25.6428,3,33.105,33.2346,0,8.84401e+09,
519,1,26.745,27.1068,2,25.295,25.981,3,33.13,33.0657,0,8.84737e+09,
522,1,27.085,27.2761,2,25.545,26.0082,3,33.105,32.9443,0,8.85033e+09,
526,1,27.225,27.4537,2,25.615,26.1384,3,33.065,32.7076,0,8.85364e+09,
529,1,27.275,27.417,2,25.825,25.7983,3,32.965,32.8667,0,8.85668e+09,
533,1,27.335,27.3339,2,25.855,26.2339,3,32.915,33.0909,0,8.85958e+09,
536,1,27.295,27.157,2,25.925,26.2447,3,32.955,33.1356,0,8.85539e+09,
539,1,27.195,27.1212,2,26.025,25.9298,3,33.02,33.1754,0,8.85769e+09,
543,1,27.165,27.1924,2,26.06,26.131,3,33.065,33.0048,0,8.86061e+09,
545,1,27.18,27.2792,2,26.105,26.0491,3,33.03,33.0287,0,8.8612e+09,
548,1,27.235,27.4181,2,26.065,25.9034,3,33.05,32.9978,0,8.86372e+09,
551,1,27.4,27.5467,2,26.09,26.6147,3,33.03,32.7287,0,8.86596e+09,
554,1,27.465,27.7154,2,26.605,26.6013,3,32.84,32.3778,0,8.86925e+09,
557,1,27.605,27.6167,2,26.63,27.0329,3,32.68,32.2641,0,8.87176e+09,
561,1,27.585,27.4172,2,26.825,26.2898,3,32.645,32.6044,0,8.87433e+09,
565,1,27.56,27.0551,2,26.755,26.377,3,32.625,32.3175,0,8.87582e+09,
568,1,27.535,27.0655,2,26.515,26.2854,3,32.595,32.5944,0,8.87833e+09,
571,1,27.285,27.0162,2,26.395,26.1431,3,32.765,33.0057,0,8.88133e+09,
574,1,27.065,26.8119,2,26.475,27.0988,3,32.79,33.0775,0,8.88441e+09,
578,1,26.955,26.4812,2,26.935,26.8446,3,32.855,33.2284,0,8.88721e+09,
581,1,26.865,26.2739,2,26.87,26.8604,3,32.95,33.1806,0,8.89032e+09,
584,1,26.775,26.4295,2,26.86,26.6127,3,33.015,33.1197,0,8.89164e+09,
587,1,26.73,26.9478,2,26.845,26.8779,3,33.085,33.4082,0,8.894e+09,
590,1,26.93,27.1792,2,26.865,27.0427,3,33.395,33.7383,0,8.89691e+09,
593,1,27.15,27.4548,2,26.925,27.4891,3,33.57,33.9764,0,8.90044e+09,
597,1,27.365,27.9107,2,26.995,28.1007,3,33.865,34.3331,0,8.90368e+09,
599,1,27.705,28.1212,2,27.125,27.905,3,34.115,34.371,0,8.90673e+09,
602,1,28.035,28.3459,2,27.69,28.0773,3,34.18,34.3274,0,8.91011e+09,
605,1,28.235,28.5383,2,27.985,28.1293,3,34.245,34.5265,0,8.91356e+09,
608,1,28.425,28.5531,2,28.115,28.2664,3,34.305,34.4955,0,8.91539e+09,
611,1,28.485,28.6734,2,28.075,28.0635,3,34.335,34.6775,0,8.91813e+09,
614,1,28.66,28.8578,2,28.375,28.8768,3,34.495,34.7781,0,8.92005e+09,
617,1,28.705,28.7562,2,28.605,28.7587,3,34.59,34.4148,0,8.92322e+09,
620,1,28.645,28.4105,2,28.715,29.3119,3,34.55,34.3012,0,8.92542e+09,
624,1,28.62,28.2176,2,29.045,29.4532,3,34.415,34.1111,0,8.92668e+09,
628,1,28.345,28.1134,2,29.085,29.8395,3,34.225,34.2185,0,8.92914e+09,
631,1,28.175,28.0998,2,29.405,29.954,3,34.22,34.1162,0,8.93211e+09,
635,1,28.125,28.1368,2,29.635,29.7751,3,34.21,34.2396,0,8.93544e+09,
638,1,28.12,28.0425,2,29.685,30.4823,3,34.225,34.1416,0,8.93871e+09,
642,1,28.11,27.8321,2,29.955,29.8776,3,34.21,34.196,0,8.9388e+09,
645,1,27.935,27.8411,2,29.91,29.6047,3,34.195,34.2369,0,8.94213e+09,
648,1,27.895,28.0776,2,29.885,29.2958,3,34.21,34.3371,0,8.94515e+09,
651,1,27.965,28.2576,2,29.675,29.1502,3,34.36,34.5294,0,8.94579e+09,
655,1,28.21,28.2916,2,29.615,29.2823,3,34.4,34.4255,0,8.9488e+09,
657,1,28.225,28.2847,2,29.525,29.4715,3,34.42,34.5204,0,8.95145e+09,
661,1,28.265,28.319,2,29.485,29.2266,3,34.425,34.8539,0,8.95242e+09,
664,1,28.305,28.7488,2,29.46,29.8577,3,34.655,34.933,0,8.95519e+09,
667,1,28.655,29.0495,2,29.485,29.453,3,34.69,35.1377,0,8.95816e+09,
670,1,28.985,29.2248,2,29.47,29.7114,3,34.795,35.3196,0,8.96163e+09,
674,1,29.165,29.3438,2,29.5,29.514,3,35.065,35.4518,0,8.95873e+09,
678,1,29.2,29.1819,2,29.51,29.5946,3,35.32,35.5005,0,8.96204e+09,
681,1,29.185,29.1631,2,29.52,29.728,3,35.365,35.3127,0,8.96533e+09,
685,1,29.17,29.0542,2,29.555,30.3244,3,35.315,35.1247,0,8.96843e+09,
689,1,29.145,29.1456,2,29.845,30.0715,3,35.29,34.8016,0,8.96914e+09,
692,1,29.125,28.7576,2,29.8,29.2437,3,35.165,34.8611,0,8.97238e+09,
695,1,28.76,28.4842,2,29.635,28.6245,3,34.93,34.7972,0,8.97542e+09,
698,1,28.735,28.4301,2,29.385,28.4241,3,34.88,34.7491,0,8.97813e+09,
702,1,28.705,28.2956,2,29.34,28.8267,3,34.855,34.8088,0,8.98139e+09,
705,1,28.635,28.4907,2,29.31,29.2982,3,34.825,34.9079,0,8.98448e+09,
708,1,28.605,28.6432,2,29.295,29.1895,3,34.855,34.8797,0,8.98694e+09,
710,1,28.625,28.6548,2,29.27,28.7658,3,34.865,34.9199,0,8.98953e+09,
713,1,28.645,28.6183,2,29.165,28.5574,3,34.9,34.9912,0,8.9931e+09,
716,1,28.625,28.4889,2,29.065,28.1238,3,34.96,34.9794,0,8.99656e+09,
719,1,28.605,28.3126,2,28.645,28.2469,3,34.965,34.8557,0,9.00005e+09,
722,1,28.515,28.0902,2,28.415,27.3801,3,34.945,34.8421,0,9.00318e+09,
726,1,28.225,28.1224,2,28.055,27.7534,3,34.915,35.0165,0,9.00479e+09,
729,1,28.14,27.9128,2,27.845,27.4468,3,34.945,35.1155,0,9.00793e+09,
732,1,28.115,27.938,2,27.81,27.5791,3,34.98,35.4956,0,9.01056e+09,
735,1,28.095,27.8567,2,27.795,27.7503,3,35.305,35.8637,0,9.00674e+09,
739,1,28.015,27.7276,2,27.82,28.031,3,35.855,35.8785,0,9.00999e+09,
742,1,27.735,27.6513,2,27.855,27.9733,3,35.86,35.8052,0,9.01329e+09,
746,1,27.71,27.7631,2,27.95,27.8669,3,35.85,35.7882,0,9.01342e+09,
749,1,27.73,27.8314,2,27.975,28.0189,3,35.815,35.7764,0,9.01667e+09,
753,1,27.795,27.9508,2,27.99,28.0178,3,35.775,35.9353,0,9.02012e+09,
756,1,27.825,27.9803,2,28.005,28.1262,3,35.82,35.8838,0,9.02254e+09,
759,1,27.975,28.003,2,28.025,28.0121,3,35.765,35.5773,0,9.02467e+09,
762,1,27.965,27.8659,2,28,27.9705,3,35.73,35.8506,0,9.02774e+09,
765,1,27.945,27.835,2,28.025,27.9144,3,35.84,36.0107,0,9.03033e+09,
768,1,27.92,27.8936,2,28,28.224,3,35.86,35.9916,0,9.03301e+09,
771,1,27.93,27.9987,2,28.055,28.6532,3,35.96,35.9679,0,9.03356e+09,
775,1,28,28.0548,2,28.295,28.1808,3,35.96,35.3673,0,9.03694e+09,
778,1,28.035,28.164,2,28.26,28.5561,3,35.465,35.1337,0,9.03994e+09,
781,1,28.07,28.1167,2,28.305,28.3833,3,35.365,34.8824,0,9.04275e+09,
784,1,28.105,28.0568,2,28.365,28.8324,3,35.02,34.9769,0,9.04463e+09,
788,1,28.065,27.9679,2,28.385,28.7046,3,34.995,34.8923,0,9.04794e+09,
791,1,28.04,28.0532,2,28.4,28.1861,3,34.95,34.9028,0,9.05063e+09,
794,1,28.05,28.1394,2,28.425,28.4824,3,34.97,35.0797,0,9.05374e+09,
798,1,28.05,27.9973,2,28.44,28.4262,3,34.97,35.472,0,9.05578e+09,
801,1,28.04,27.8989,2,28.43,28.1359,3,35.085,35.3774,0,9.05936e+09,
804,1,28.005,27.8511,2,28.405,28.171,3,35.36,35.4296,0,9.06264e+09,
807,1,27.875,27.8431,2,28.245,28.0563,3,35.38,35.3428,0,9.06587e+09,
811,1,27.845,27.5451,2,28.2,28.1064,3,35.355,35.5137,0,9.0689e+09,
814,1,27.835,27.2608,2,28.175,27.6448,3,35.425,35.8248,0,9.07091e+09,
817,1,27.585,27.3178,2,28.085,27.054,3,35.5,35.6989,0,9.0744e+09,
820,1,27.54,27.4665,2,27.375,27.3147,3,35.535,35.6897,0,9.07748e+09,
823,1,27.475,27.2723,2,27.325,26.685,3,35.655,35.7383,0,9.08061e+09,
826,1,27.45,26.8171,2,27.3,26.5547,3,35.75,36.2774,0,9.08031e+09,
829,1,26.865,26.5701,2,26.835,26.3039,3,35.855,36.7675,0,9.08384e+09,
832,1,26.815,26.5041,2,26.775,25.6993,3,35.9,36.7949,0,9.08677e+09,
835,1,26.755,26.6984,2,26.585,26.0831,3,35.925,36.7885,0,9.08991e+09,
838,1,26.84,27.0038,2,26.335,26.1903,3,35.935,36.5443,0,9.09319e+09,
841,1,26.98,27.0305,2,26.29,26.4324,3,36.045,36.0766,0,9.09559e+09,
844,1,27.025,27.184,2,26.345,26.0356,3,35.98,35.9417,0,9.09851e+09,
847,1,27.115,27.2816,2,26.305,26.3877,3,36.05,36.2266,0,9.0992e+09,
850,1,27.195,27.2391,2,26.085,26.0313,3,36.065,36.2865,0,9.10243e+09,
854,1,27.185,26.9973,2,26.045,25.4217,3,36.195,36.3539,0,9.10503e+09,
856,1,27.175,26.9642,2,25.725,25.6679,3,36.285,36.3596,0,9.10725e+09,
860,1,26.995,26.6645,2,25.665,25.024,3,36.315,35.9746,0,9.11031e+09,
863,1,26.685,26.6835,2,25.645,25.6372,3,36.29,35.5987,0,9.10949e+09,
866,1,26.68,26.5624,2,25.665,26.1614,3,35.765,35.3866,0,9.11277e+09,
870,1,26.66,26.3612,2,25.675,25.5353,3,35.39,35.1035,0,9.11557e+09,
873,1,26.505,26.1026,2,25.65,25.8379,3,35.365,35.0528,0,9.11732e+09,
876,1,26.415,25.7401,2,25.675,25.1846,3,35.235,35.1863,0,9.12037e+09,
880,1,25.855,25.5997,2,25.65,24.9242,3,35.2,35.3556,0,9.12335e+09,
883,1,25.625,25.6183,2,25.385,25.0969,3,35.34,35.4584,0,9.12625e+09,
885,1,25.62,25.6067,2,25.34,24.9957,3,35.405,35.5262,0,9.12888e+09,
889,1,25.61,25.4812,2,25.295,25.1321,3,35.425,35.417,0,9.131e+09,
892,1,25.535,25.3578,2,25.26,24.2947,3,35.415,35.5442,0,9.1343e+09,
896,1,25.49,25.7136,2,24.875,24.6234,3,35.495,35.5645,0,9.13415e+09,
899,1,25.665,25.8542,2,24.85,24.4395,3,35.43,34.9881,0,9.13704e+09,
902,1,25.71,25.9106,2,24.735,24.2587,3,35.34,34.8382,0,9.13968e+09,
905,1,25.74,25.794,2,24.595,23.5905,3,34.93,34.9099,0,9.14249e+09,
909,1,25.74,25.6262,2,24.245,23.7538,3,34.88,34.6882,0,9.14428e+09,
912,1,25.735,25.7372,2,24.055,23.5156,3,34.855,34.7266,0,9.14697e+09,
915,1,25.745,25.754,2,23.535,23.2751,3,34.805,34.9546,0,9.15029e+09,
918,1,25.73,25.7669,2,23.425,23.2262,3,34.875,34.7864,0,9.15317e+09,
921,1,25.74,25.7119,2,23.415,23.6712,3,34.87,34.988,0,9.1553e+09,
924,1,25.725,25.5297,2,23.425,23.7151,3,34.95,35.118,0,9.15872e+09,
927,1,25.705,25.3879,2,23.635,23.7396,3,35.09,35.2479,0,9.15929e+09,
931,1,25.4,25.187,2,23.72,23.7069,3,35.22,35.2552,0,9.16224e+09,
934,1,25.375,25.0261,2,23.705,23.2813,3,35.22,35.2502,0,9.16534e+09,
937,1,25.165,24.728,2,23.685,23.5182,3,35.225,35.1735,0,9.16758e+09,
940,1,24.955,24.7387,2,23.66,23.6022,3,35.215,34.784,0,9.17085e+09,
944,1,24.82,25.191,2,23.685,23.4813,3,35.105,34.5329,0,9.17384e+09,
948,1,25.175,25.4553,2,23.685,24.3845,3,34.715,34.7985,0,9.17705e+09,
951,1,25.275,25.5589,2,23.97,24.0748,3,34.755,34.8816,0,9.18044e+09,
954,1,25.355,25.3703,2,24.07,24.4042,3,34.82,34.9729,0,9.18213e+09,
957,1,25.325,25.2873,2,24.095,23.8179,3,34.9,34.8714,0,9.18482e+09,
961,1,25.295,25.203,2,24.06,24.3221,3,34.895,34.9041,0,9.18823e+09,
964,1,25.275,24.9983,2,24.085,24.0597,3,34.9,35.4367,0,9.19122e+09,
967,1,25.195,24.7849,2,24.06,23.8723,3,35.035,35.8253,0,9.1947e+09,
971,1,25.16,24.7771,2,24.035,22.9507,3,35.32,35.7454,0,9.1977e+09,
