1,25.01,27.034,2,23.935,24.9116,3,34.495,34.9128,0,8.61332e+09,
1,25.015,27.0743,2,23.935,24.6679,3,36.375,34.9316,0,8.61771e+09,
1,25.01,27.1201,2,23.93,24.5813,3,33.505,34.9908,0,8.62203e+09,
1,25.015,27.167,2,23.93,24.7433,3,33.505,34.9786,0,8.62617e+09,
1,25.01,27.2198,2,23.935,24.6779,3,33.505,34.9373,0,8.63055e+09,
1,25.015,27.3076,2,23.93,24.8807,3,33.505,34.9939,0,8.63496e+09,
1,25.01,27.3966,2,23.935,25.0642,3,33.505,34.9771,0,8.63943e+09,
1,25.015,27.5065,2,23.93,24.7146,3,33.505,34.9452,0,8.64395e+09,
1,25.01,27.632,2,23.935,24.8011,3,35.88,35.0001,0,8.64849e+09,
1,25.015,27.6931,2,23.935,24.8312,3,34.725,35.1139,0,8.65307e+09,
1,25.01,27.7127,2,23.93,24.4882,3,34.735,35.1525,0,8.65778e+09,
1,25.015,27.7556,2,23.935,24.7517,3,34.735,35.0827,0,8.66239e+09,
1,25.01,27.7774,2,23.935,24.2619,3,34.735,35.0126,0,8.66702e+09,
1,25.015,27.7551,2,23.93,24.4308,3,34.735,35.0367,0,8.67166e+09,
1,25.01,27.7079,2,23.935,24.6663,3,34.735,35.0542,0,8.67631e+09,
1,25.015,27.6218,2,23.935,24.2775,3,34.735,35.0499,0,8.68097e+09,
1,25.01,27.5264,2,23.93,24.5252,3,36.46,34.9846,0,8.68564e+09,
1,25.015,27.3764,2,23.935,24.222,3,36.11,34.8394,0,8.69037e+09,
1,25.01,27.2031,2,23.93,24.1686,3,33.25,34.6173,0,8.69505e+09,
1,25.015,27.0322,2,23.935,23.9879,3,33.255,34.5114,0,8.69966e+09,
1,25.01,26.9216,2,23.93,23.5961,3,33.255,34.4036,0,8.70438e+09,
1,25.015,26.826,2,23.805,24.1131,3,33.255,34.2089,0,8.70909e+09,
1,25.01,26.775,2,23.825,23.931,3,33.255,33.9999,0,8.71344e+09,
1,25.015,26.7287,2,23.825,24.3166,3,33.255,33.8228,0,8.71818e+09,
1,25.01,26.7186,2,23.825,23.9518,3,33.255,33.6903,0,8.72297e+09,
1,25.01,26.7186,2,23.82,23.8535,3,34.52,33.5617,0,8.72777e+09,
1,25.015,26.6172,2,23.825,23.4994,3,33.05,33.4986,0,8.73271e+09,
1,25.01,26.553,2,23.54,23.7518,3,33.05,33.3864,0,8.73746e+09,
1,25.015,26.5244,2,23.585,23.7134,3,33.05,33.2696,0,8.74171e+09,
1,25.01,26.5257,2,23.585,23.9119,3,33.05,33.1524,0,8.74657e+09,
1,25.015,26.6291,2,23.585,24.0134,3,33.05,33.1372,0,8.75146e+09,
1,25.01,26.7337,2,23.585,24.0299,3,33.05,33.1393,0,8.75639e+09,
1,25.015,26.885,2,23.585,24.3514,3,33.05,33.0943,0,8.76171e+09,
1,25.01,27.0391,2,23.585,24.3592,3,33.05,33.0938,0,8.76707e+09,
1,25.015,27.1524,2,23.585,24.3669,3,33.05,33.0943,0,8.77246e+09,
1,25.01,27.2623,2,23.585,24.0993,3,33.05,33.1371,0,8.77788e+09,
1,25.015,27.3597,2,23.585,24.466,3,33.105,33.2302,0,8.78332e+09,
1,25.01,27.517,2,23.585,24.0827,3,32.975,33.3045,0,8.78872e+09,
1,25.015,27.5959,2,23.585,24.6208,3,33.27,33.354,0,8.79406e+09,
1,25.01,27.5552,2,23.585,24.2258,3,33.27,33.3204,0,8.79957e+09,
1,25.015,27.5563,2,23.585,24.5622,3,33.27,33.3826,0,8.80511e+09,
1,25.01,27.5936,2,23.58,24.536,3,32.305,33.4632,0,8.81067e+09,
1,25.015,27.6075,2,23.58,24.1861,3,32.81,33.5889,0,8.81588e+09,
1,25.01,27.7053,2,23.58,24.6001,3,32.815,33.6562,0,8.82091e+09,
1,25.015,27.7695,2,23.585,24.033,3,32.815,33.729,0,8.82612e+09,
1,25.01,27.7662,2,23.58,24.198,3,32.815,33.7561,0,8.83136e+09,
1,25.015,27.7521,2,23.58,24.2684,3,32.815,33.8362,0,8.83664e+09,
1,25.01,27.8094,2,23.585,24.284,3,32.85,33.9529,0,8.84195e+09,
1,25.015,27.8433,2,23.58,24.099,3,32.875,34.0499,0,8.84738e+09,
1,25.01,27.9113,2,23.585,24.2153,3,32.875,34.1614,0,8.85277e+09,
1,25.015,27.9571,2,23.58,24.3683,3,32.875,34.2215,0,8.85819e+09,
1,25.01,28.0311,2,23.58,24.5132,3,32.875,34.1969,0,8.86364e+09,
1,25.015,28.1217,2,23.585,25.1831,3,32.875,34.138,0,8.86911e+09,
1,25.01,28.2258,2,23.585,25.2278,3,32.875,34.1734,0,8.87462e+09,
1,25.015,28.3696,2,23.585,25.1944,3,32.875,34.2329,0,8.88014e+09,
1,25.01,28.5003,2,23.585,25.7841,3,32.875,34.2994,0,8.88567e+09,
1,25.01,28.6857,2,23.585,25.1977,3,34.445,34.349,0,8.89126e+09,
1,25.015,28.7145,2,23.58,25.7618,3,32.315,34.3782,0,8.89759e+09,
1,25.01,28.7012,2,23.585,25.3731,3,32.965,34.4077,0,8.90326e+09,
1,25.015,28.6532,2,23.58,25.4466,3,32.965,34.4408,0,8.90894e+09,
1,25.01,28.6062,2,23.585,25.2965,3,32.965,34.3837,0,8.91456e+09,
1,25.015,28.4748,2,23.58,25.2675,3,32.965,34.3517,0,8.92018e+09,
1,25.01,28.3584,2,23.585,25.2187,3,32.965,34.3066,0,8.9258e+09,
1,25.015,28.2176,2,23.58,24.9542,3,32.965,34.2377,0,8.93141e+09,
1,25.01,28.1053,2,23.585,25.2443,3,32.965,34.2113,0,8.937e+09,
1,25.015,28.0222,2,23.58,25.4681,3,32.965,34.195,0,8.94259e+09,
1,25.01,28.0397,2,23.585,25.2828,3,34.065,34.1464,0,8.94819e+09,
1,25.015,28.0516,2,23.585,25.3815,3,34.065,34.0358,0,8.95422e+09,
1,25.01,28.0206,2,23.585,25.5126,3,34.03,34.0647,0,8.96016e+09,
1,25.015,28.0385,2,23.585,24.9699,3,34.04,34.0761,0,8.96611e+09,
1,25.01,28.0491,2,23.585,25.2411,3,34.065,34.1273,0,8.97205e+09,
1,25.015,27.9931,2,23.585,25.0687,3,34.085,34.0976,0,8.97799e+09,
1,25.01,27.9174,2,23.585,25.1728,3,34.08,34.0828,0,8.98389e+09,
1,25.015,27.9027,2,23.585,24.9756,3,34.08,34.2026,0,8.98983e+09,
1,25.01,27.8468,2,23.58,25.0743,3,34.095,34.2865,0,8.99576e+09,
1,25.015,27.8027,2,23.585,25.0206,3,34.685,34.3793,0,9.00165e+09,
1,25.01,27.8637,2,23.585,25.3033,3,34.46,34.4376,0,9.00716e+09,
1,25.015,27.9412,2,23.585,25.4919,3,34.43,34.3729,0,9.01308e+09,
1,25.01,27.9506,2,23.585,25.52,3,34.38,34.3525,0,9.01905e+09,
1,25.015,27.9594,2,23.585,25.1466,3,35.77,34.3856,0,9.02502e+09,
1,25.01,27.92,2,23.58,25.0681,3,33.03,34.4246,0,9.03088e+09,
1,25.015,27.9109,2,23.585,24.999,3,33.035,34.4458,0,9.03642e+09,
1,25.01,27.8725,2,23.58,25.1447,3,33.035,34.4131,0,9.04205e+09,
1,25.015,27.7603,2,23.585,24.9622,3,33.035,34.3785,0,9.0477e+09,
1,25.01,27.6514,2,23.58,24.8352,3,33.035,34.3114,0,9.05335e+09,
1,25.015,27.5457,2,23.585,24.8144,3,34.06,34.238,0,9.05898e+09,
1,25.01,27.4906,2,23.585,24.9666,3,34.13,34.2497,0,9.06476e+09,
1,25.015,27.4854,2,23.585,24.8444,3,34.13,34.3126,0,9.0706e+09,
1,25.01,27.4465,2,23.585,25.087,3,34.13,34.4556,0,9.07657e+09,
1,25.015,27.3738,2,23.585,24.9322,3,34.13,34.582,0,9.08256e+09,
1,25.01,27.3996,2,23.585,24.6156,3,34.13,34.6427,0,9.08818e+09,
1,25.015,27.3975,2,23.58,25.4779,3,34.13,34.6511,0,9.09379e+09,
1,25.01,27.4238,2,23.585,25.5174,3,34.13,34.7199,0,9.09944e+09,
1,25.015,27.4343,2,23.585,25.1588,3,34.13,34.7715,0,9.1051e+09,
1,25.01,27.3647,2,23.585,25.1439,3,34.605,34.8296,0,9.11076e+09,
1,25.015,27.2822,2,23.585,25.3057,3,34.82,34.8345,0,9.11676e+09,
1,25.01,27.1837,2,23.585,25.3566,3,34.825,34.6979,0,9.12259e+09,
1,25.015,27.1023,2,23.585,24.9673,3,34.69,34.6542,0,9.12862e+09,
1,25.01,27.0662,2,23.585,25.065,3,34.65,34.578,0,9.13461e+09,
1,25.015,27.0186,2,23.585,25.2904,3,34.595,34.4884,0,9.14059e+09,
1,25.01,26.9507,2,23.585,25.4455,3,34.515,34.4265,0,9.14658e+09,
1,25.015,26.9121,2,23.585,25.5606,3,34.425,34.296,0,9.15257e+09,
1,25.01,26.8341,2,23.585,25.4664,3,34.29,34.1784,0,9.15855e+09,
1,25.015,26.7621,2,23.585,25.4945,3,34.24,34.0956,0,9.16452e+09,
1,25.01,26.7806,2,23.585,25.5811,3,34.125,34.0306,0,9.17048e+09,
1,25.015,26.8427,2,23.585,25.6657,3,34.03,33.9362,0,9.17643e+09,
1,25.01,26.8493,2,23.585,25.5834,3,33.97,33.9228,0,9.18237e+09,
1,25.015,26.8777,2,23.585,25.6766,3,33.925,33.9816,0,9.18832e+09,
1,25.01,26.9037,2,23.585,25.9704,3,33.945,33.9929,0,9.19427e+09,
1,25.015,26.926,2,23.585,26.4381,3,33.945,33.9642,0,9.20024e+09,
1,25.01,26.9728,2,23.585,26.3288,3,33.945,34.0058,0,9.20622e+09,
1,25.015,27.0387,2,23.585,26.091,3,33.955,34.1069,0,9.21218e+09,
1,25.01,27.1652,2,23.585,26.3947,3,34.22,34.1847,0,9.21808e+09,
1,25.015,27.2942,2,23.585,26.8678,3,34.18,34.3198,0,9.22395e+09,
1,25.01,27.4477,2,23.585,27.2989,3,34.3,34.3577,0,9.22996e+09,
1,25.015,27.5766,2,23.585,27.1217,3,34.33,34.4181,0,9.23595e+09,
1,25.01,27.7562,2,23.585,27.2332,3,34.335,34.5026,0,9.24204e+09,
1,25.015,27.9106,2,23.585,27.2016,3,34.41,34.6162,0,9.24815e+09,
1,25.01,27.9884,2,23.58,27.5417,3,34.535,34.5893,0,9.25426e+09,
1,25.015,27.9902,2,23.585,27.2729,3,34.535,34.6099,0,9.2604e+09,
1,25.01,27.9602,2,23.58,26.9489,3,34.535,34.6331,0,9.26659e+09,
1,25.015,27.9504,2,23.585,26.8905,3,34.535,34.7136,0,9.27275e+09,
1,25.01,27.8954,2,23.58,26.75,3,34.535,34.7527,0,9.27892e+09,
1,25.015,27.8914,2,23.585,26.6601,3,34.535,34.7634,0,9.28507e+09,
1,25.01,27.8672,2,23.58,27.1033,3,34.645,34.7212,0,9.29122e+09,
1,25.015,27.8083,2,23.585,26.747,3,34.645,34.7356,0,9.29723e+09,
1,25.01,27.705,2,23.58,26.5886,3,34.645,34.7542,0,9.30339e+09,
1,25.015,27.6616,2,23.585,26.7671,3,34.705,34.7745,0,9.30954e+09,
1,25.01,27.5945,2,23.585,26.7808,3,34.705,34.7556,0,9.31557e+09,
1,25.015,27.6072,2,23.585,26.4711,3,34.705,34.8235,0,9.32171e+09,
1,25.01,27.6276,2,23.58,26.4417,3,34.715,34.9634,0,9.32784e+09,
1,25.015,27.6469,2,23.585,26.4569,3,34.74,35.0052,0,9.3339e+09,
1,25.01,27.625,2,23.58,26.5258,3,34.74,34.9128,0,9.33993e+09,
1,25.015,27.6226,2,23.585,26.3001,3,34.74,34.8539,0,9.34607e+09,
1,25.01,27.6021,2,23.58,26.7259,3,34.74,34.8042,0,9.35221e+09,
1,25.015,27.5442,2,23.585,26.9142,3,34.74,34.7865,0,9.35836e+09,
1,25.01,27.4773,2,23.585,26.5415,3,34.74,34.8056,0,9.36452e+09,
1,25.015,27.4768,2,23.585,26.8943,3,34.735,34.8776,0,9.37067e+09,
1,25.01,27.4833,2,23.585,26.3617,3,34.865,34.9755,0,9.37683e+09,
1,25.015,27.4988,2,23.58,26.2332,3,34.86,35.0793,0,9.38295e+09,
1,25.01,27.5055,2,23.585,26.1951,3,35.015,35.1627,0,9.38905e+09,
1,25.015,27.4555,2,23.58,26.1722,3,35.015,35.1637,0,9.39517e+09,
1,25.01,27.3747,2,23.585,26.1559,3,35.015,35.1044,0,9.40132e+09,
1,25.015,27.2975,2,23.585,26.501,3,35.015,35.0878,0,9.40746e+09,
1,25.01,27.2252,2,23.585,26.5031,3,35.015,35.0757,0,9.41361e+09,
1,25.015,27.2117,2,23.585,26.4308,3,35.015,35.0496,0,9.41976e+09,
1,25.01,27.2127,2,23.585,26.2281,3,35.015,34.9857,0,9.4259e+09,
1,25.015,27.2057,2,23.585,26.0799,3,34.975,34.951,0,9.43204e+09,
1,25.01,27.1799,2,23.58,26.2437,3,34.89,34.9146,0,9.43816e+09,
1,25.015,27.1143,2,23.585,26.2904,3,34.9,34.8715,0,9.44424e+09,
1,25.01,27.0438,2,23.585,26.2078,3,34.86,34.8837,0,9.45037e+09,
1,25.015,27.0453,2,23.585,25.9709,3,34.87,34.8883,0,9.45649e+09,
1,25.01,27.0074,2,23.585,25.7448,3,34.87,34.82,0,9.4626e+09,
1,25.015,27.0086,2,23.58,25.3368,3,34.835,34.8194,0,9.4687e+09,
1,25.01,26.9858,2,23.585,25.5348,3,34.77,34.824,0,9.47477e+09,
1,25.015,26.8916,2,23.585,25.3481,3,34.77,34.897,0,9.48079e+09,
1,25.01,26.8337,2,23.58,25.3084,3,34.955,34.8582,0,9.48686e+09,
1,25.015,26.807,2,23.585,25.0476,3,34.91,34.775,0,9.49276e+09,
1,25.01,26.7235,2,23.58,24.6315,3,34.87,34.782,0,9.4988e+09,
1,25.015,26.6331,2,23.58,24.9808,3,34.71,34.7219,0,9.50482e+09,
1,25.01,26.5901,2,23.585,24.9141,3,34.715,34.7213,0,9.51075e+09,
1,25.015,26.5199,2,23.585,25.2038,3,34.715,34.7082,0,9.51677e+09,
1,25.01,26.4076,2,23.585,25.0175,3,34.7,34.6905,0,9.5228e+09,
1,25.015,26.2766,2,23.585,25.1892,3,34.69,34.5938,0,9.52883e+09,
1,25.01,26.1452,2,23.585,25.3082,3,34.385,34.5974,0,9.53484e+09,
1,25.015,26.0527,2,23.585,25.4242,3,34.395,34.6581,0,9.54075e+09,
1,25.01,25.9519,2,23.585,25.1202,3,34.395,34.6906,0,9.54637e+09,
1,25.015,25.8251,2,23.585,25.011,3,34.42,34.7312,0,9.55194e+09,
1,25.01,25.7334,2,23.585,24.7914,3,34.99,34.7292,0,9.55755e+09,
1,25.015,25.6873,2,23.585,25.3369,3,34.72,34.7032,0,9.56313e+09,
1,25.01,25.5802,2,23.585,24.5173,3,34.7,34.6355,0,9.56899e+09,
1,25.015,25.5631,2,23.585,24.4903,3,34.64,34.6268,0,9.57481e+09,
1,25.01,25.5721,2,23.585,24.4411,3,34.615,34.6516,0,9.58056e+09,
1,25.015,25.613,2,23.58,24.2125,3,34.645,34.7216,0,9.58632e+09,
1,25.01,25.68,2,23.585,24.3207,3,34.645,34.6068,0,9.59208e+09,
1,25.015,25.7063,2,23.585,23.9464,3,34.6,34.5287,0,9.59783e+09,
1,25.015,25.7147,2,23.58,24.1792,3,34.525,34.4657,0,9.60358e+09,
1,25.015,25.7607,2,23.585,23.6321,3,34.46,34.3365,0,9.60931e+09,
1,25.015,25.8391,2,23.58,23.6967,3,34.33,34.3086,0,9.61503e+09,
1,25.015,25.8997,2,23.585,23.4716,3,34.295,34.2719,0,9.62062e+09,
1,25.015,26.0097,2,23.5,23.6805,3,34.27,34.2996,0,9.62613e+09,
1,25.015,26.1483,2,23.525,24.3133,3,34.285,34.3252,0,9.62868e+09,
1,25.01,26.2737,2,23.525,24.4994,3,34.29,34.3378,0,9.63423e+09,
1,25.015,26.4132,2,23.525,24.5395,3,34.3,34.2824,0,9.63981e+09,
1,25.01,26.5385,2,23.525,24.6554,3,34.28,34.3087,0,9.64542e+09,
1,25.015,26.6052,2,23.525,24.706,3,34.29,34.3291,0,9.65105e+09,
1,25.01,26.615,2,23.525,24.8252,3,34.3,34.3346,0,9.65671e+09,
1,25.015,26.5425,2,23.525,24.7106,3,34.3,34.2754,0,9.6624e+09,
1,25.01,26.4208,2,23.525,24.7589,3,34.27,34.2279,0,9.66808e+09,
1,25.015,26.3776,2,23.525,24.5535,3,34.22,34.2128,0,9.67376e+09,
1,25.01,26.3055,2,23.525,24.9356,3,34.21,34.2432,0,9.67941e+09,
1,25.015,26.2065,2,23.525,24.6477,3,34.215,34.3258,0,9.68508e+09,
1,25.01,26.1176,2,23.525,24.3355,3,34.35,34.3173,0,9.69074e+09,
1,25.015,26.0242,2,23.525,24.5347,3,34.315,34.2907,0,9.69615e+09,
1,25.01,25.9296,2,23.525,24.5266,3,33.325,34.2185,0,9.70179e+09,
1,25.015,25.8529,2,23.52,24.7758,3,33.325,34.1276,0,9.70711e+09,
1,25.01,25.8134,2,23.525,24.685,3,33.325,34.0696,0,9.7124e+09,
1,25.015,25.7824,2,23.525,24.6965,3,33.325,34.0792,0,9.71771e+09,
1,25.01,25.8039,2,23.52,24.4951,3,33.325,34.1542,0,9.72303e+09,
1,25.015,25.819,2,23.525,24.5472,3,34.4,34.288,0,9.72835e+09,
1,25.01,25.8906,2,23.525,24.6138,3,34.315,34.3573,0,9.73379e+09,
1,25.015,25.9687,2,23.525,24.7402,3,32.25,34.4132,0,9.7393e+09,
1,25.01,26.0321,2,23.525,25.1075,3,34.335,34.467,0,9.74466e+09,
1,25.015,26.0629,2,23.525,25.0872,3,34.335,34.4828,0,9.75054e+09,
1,25.01,26.0655,2,23.525,24.5908,3,34.335,34.4893,0,9.75636e+09,
1,25.015,26.0721,2,23.52,24.6991,3,34.425,34.4385,0,9.76218e+09,
1,25.01,26.0802,2,23.525,25.0342,3,34.42,34.3805,0,9.7675e+09,
1,25.015,26.059,2,23.525,25.0495,3,34.36,34.2905,0,9.77333e+09,
1,25.01,26.0475,2,23.525,24.8905,3,34.29,34.1752,0,9.77918e+09,
1,25.015,26.0328,2,23.525,25.0198,3,34.195,34.1612,0,9.78501e+09,
1,25.01,26.0003,2,23.525,24.7862,3,34.16,34.1537,0,9.79084e+09,
1,25.015,26.0116,2,23.52,24.0535,3,34.15,34.0652,0,9.79668e+09,
1,25.01,26.0032,2,23.525,24.7168,3,36.505,34.0096,0,9.80248e+09,
1,25.015,25.9953,2,23.525,24.5961,3,33.985,33.9348,0,9.80829e+09,
1,25.01,25.9911,2,23.52,24.4206,3,35.94,33.8585,0,9.81372e+09,
1,25.015,25.9974,2,23.525,24.4181,3,33.76,33.7915,0,9.81933e+09,
1,25.015,25.9792,2,23.525,24.5942,3,33.765,33.7627,0,9.82466e+09,
1,25.015,25.9798,2,23.525,24.7408,3,33.76,33.8034,0,9.83042e+09,
1,25.01,25.8954,2,23.525,24.7466,3,33.765,33.8176,0,9.83619e+09,
1,25.015,25.908,2,23.525,24.7461,3,33.765,33.8355,0,9.84197e+09,
1,25.01,25.939,2,23.525,24.5911,3,33.765,33.8561,0,9.84776e+09,
1,25.015,26.0011,2,23.525,24.659,3,33.82,33.8499,0,9.85355e+09,
1,25.01,26.0088,2,23.525,24.6454,3,33.835,33.8155,0,9.8591e+09,
1,25.015,26.0721,2,23.525,24.7001,3,33.81,33.7601,0,9.86491e+09,
1,25.01,26.1554,2,23.525,24.7561,3,35.7,33.734,0,9.87072e+09,
1,25.015,26.2644,2,23.52,24.3214,3,32.85,33.6678,0,9.87648e+09,
